AAPL,344.17,344.4,333.53,336.1
AAPL,335.8,340.04,334.3,339.32
AAPL,341.3,345.65,340.98,345.03
AAPL,344.45,345.25,343.55,344.32
AAPL,343.8,344.24,338.55,343.44
AAPL,343.61,346.7,343.51,346.5
AAPL,347.89,353.25,347.64,351.88
AAPL,353.68,355.52,352.15,355.2
AAPL,355.19,359,354.87,358.16
AAPL,357.39,360,348,354.54
AAPL,354.75,357.8,353.54,356.85
AAPL,356.79,359.48,356.71,359.18
AAPL,359.19,359.97,357.55,359.9
AAPL,360.8,364.9,360.5,363.13
AAPL,357.1,360.27,356.52,358.3
AAPL,358.21,359.5,349.52,350.56
AAPL,342.05,345.4,337.72,338.61
AAPL,338.77,344.64,338.61,342.62
AAPL,344.02,345.15,338.37,342.88
AAPL,345.29,348.43,344.8,348.16
AAPL,351.21,355.05,351.12,353.21
AAPL,355.47,355.72,347.68,349.31
AAPL,349.96,354.35,348.4,352.12
AAPL,357.2,359.79,355.92,359.56
AAPL,360.07,360.29,357.75,360
AAPL,361.11,361.67,351.31,355.36
AAPL,354.91,357.4,352.25,355.76
AAPL,354.69,354.76,350.6,352.47
AAPL,349.69,349.77,344.9,346.67
AAPL,345.4,352.32,345,351.99
