肖申克的救赎,1994,9.7,2734958
霸王别姬,1993,9.6,2026475
阿甘正传,1994,9.5,2051822
泰坦尼克号,1997,9.4,2010766
这个杀手不太冷,1994,9.4,2192469
美丽人生,1997,9.6,1259410
千与千寻,2001,9.4,2126819
辛德勒的名单,1993,9.6,1051158
盗梦空间,2010,9.4,1962018
星际穿越,2014,9.4,1688200
忠犬八公的故事,2009,9.4,1336972
楚门的世界,1998,9.4,1589110
海上钢琴师,1998,9.3,1598542
三傻大闹宝莱坞,2009,9.2,1775166
机器人总动员,2008,9.3,1254836
放牛班的春天,2004,9.3,1237468
无间道,2002,9.3,1278699
疯狂动物城,2016,9.2,1811920
大话西游之大圣娶亲,1995,9.2,1458629
控方证人,1957,9.6,503617
熔炉,2011,9.4,888441
教父,1972,9.3,911377
当幸福来敲门,2006,9.2,1447722
触不可及,2011,9.3,1037795
怦然心动,2010,9.1,1741092
